Series Name,Series Code,Country Name,Country Code,2000 [YR2000],2001 [YR2001],2002 [YR2002],2003 [YR2003],2004 [YR2004],2005 [YR2005],2006 [YR2006],2007 [YR2007],2008 [YR2008],2009 [YR2009],2010 [YR2010],2011 [YR2011],2012 [YR2012],2013 [YR2013],2014 [YR2014],2015 [YR2015]
Access to clean fuels and technologies for cooking (% of population),EG.CFT.ACCS.ZS,Pakistan,PAK,23.7,24.4,25.6,26.7,27.65,28.8,30.2,31.5,32.8,33.9,35.7,36.9,38.2,39.6,41,42.1
Access to clean fuels and technologies for cooking (% of population),EG.CFT.ACCS.ZS,Palau,PLW,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100
Access to clean fuels and technologies for cooking (% of population),EG.CFT.ACCS.ZS,Panama,PAN,80,80.9,81.6,82.5,83,83.7,84.1,84.9,85.4,85.9,86.4,86.9,87,87.1,87.6,87.5
Access to clean fuels and technologies for cooking (% of population),EG.CFT.ACCS.ZS,Papua New Guinea,PNG,5.6,5.69999999999999,5.89999999999999,6.09999999999999,6.09999999999999,6.49999999999999,6.69999999999999,6.9,7.1,7.40000000000001,7.7,7.8,8.2,8.2,8.5,8.7
Access to clean fuels and technologies for cooking (% of population),EG.CFT.ACCS.ZS,Paraguay,PRY,49.2,48.9,48.6,48.4,48.6,49.1,50.3,51.7,53.7,55.6,57.45,59.7,61.3,63.1,64.3,65.4
Access to clean fuels and technologies for cooking (% of population),EG.CFT.ACCS.ZS,Peru,PER,43.1,45.7,48.7,51.2,53.8,56.2,58.3,60.3,62.3,63.8,65.9,67.5,69.7,71.7,73.7,75.8
Access to clean fuels and technologies for cooking (% of population),EG.CFT.ACCS.ZS,Philippines,PHL,37.9,39.15,39.6,40.1,40.9,40.9,41.4,40.9,40.8,40.9,40.7,40.6,40.7,40.9,42,42.2
Access to clean fuels and technologies for cooking (% of population),EG.CFT.ACCS.ZS,Poland,POL,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100
Access to clean fuels and technologies for cooking (% of population),EG.CFT.ACCS.ZS,Portugal,PRT,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100
Access to clean fuels and technologies for cooking (% of population),EG.CFT.ACCS.ZS,Puerto Rico,PRI,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Access to clean fuels and technologies for cooking (% of population),EG.CFT.ACCS.ZS,Qatar,QAT,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100
Access to clean fuels and technologies for cooking (% of population),EG.CFT.ACCS.ZS,Romania,ROU,72.4,73.4,74.2,75.6,77,78,79.1,80.2,81.5,82.1,83.2,84.3,84.8,85.3,85.8,86.2
Access to clean fuels and technologies for cooking (% of population),EG.CFT.ACCS.ZS,Russian Federation,RUS,99.9,99.9,99.8,99.7,99.6,99.4,99,98.7,98.2,97.7,97,96.1,95.3,94.4,93.5,92.3
Access to clean fuels and technologies for cooking (% of population),EG.CFT.ACCS.ZS,Rwanda,RWA,0.2,0.2,0.2,0.2,0.1,0.2,0.2,0.2,0.2,0.2,0.2,0.3,0.3,0.4,0.5,0.600000000000001
Access to clean fuels and technologies for cooking (% of population),EG.CFT.ACCS.ZS,Samoa,WSM,18.6,19.4,19.9,20.8,21.5,22.3,23.2,24,25.1,25.9,26.8,27.8,28.6,29.5,30.4,31.4
Access to clean fuels and technologies for cooking (% of population),EG.CFT.ACCS.ZS,San Marino,SMR,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100
Access to clean fuels and technologies for cooking (% of population),EG.CFT.ACCS.ZS,Sao Tome and Principe,STP,0.4,0.4,0.4,0.499999999999989,0.5,0.600000000000001,0.700000000000001,0.800000000000001,0.900000000000001,1.09999999999999,1.2,1.30000000000001,1.5,1.7,1.9,2.1
Access to clean fuels and technologies for cooking (% of population),EG.CFT.ACCS.ZS,Saudi Arabia,SAU,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100
Access to clean fuels and technologies for cooking (% of population),EG.CFT.ACCS.ZS,Senegal,SEN,34.8,35.9,37,37.9,38.5,38.8,38.4,37.6,36.7,35.4,33.85,32.4,30.8,29.3,28.4,27.3
Access to clean fuels and technologies for cooking (% of population),EG.CFT.ACCS.ZS,Serbia,SRB,57.6,58.8,59.8,60.6,62,62.5,63.6,64.6,65.3,66.1,67.4,67.9,69.2,70.45,71.6,73
Access to clean fuels and technologies for cooking (% of population),EG.CFT.ACCS.ZS,Seychelles,SYC,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100
Access to clean fuels and technologies for cooking (% of population),EG.CFT.ACCS.ZS,Sierra Leone,SLE,0.1,0.2,0.2,0.2,0.3,0.3,0.3,0.3,0.4,0.4,0.4,0.4,0.4,0.5,0.5,0.5
Access to clean fuels and technologies for cooking (% of population),EG.CFT.ACCS.ZS,Singapore,SGP,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100
Access to clean fuels and technologies for cooking (% of population),EG.CFT.ACCS.ZS,Sint Maarten (Dutch part),SXM,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Access to clean fuels and technologies for cooking (% of population),EG.CFT.ACCS.ZS,Slovak Republic,SVK,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100
Access to clean fuels and technologies for cooking (% of population),EG.CFT.ACCS.ZS,Slovenia,SVN,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100
Access to clean fuels and technologies for cooking (% of population),EG.CFT.ACCS.ZS,Solomon Islands,SLB,8.7,8.7,8.6,8.6,8.5,8.4,8.3,8.2,8.2,8.2,8.1,8.2,8.2,8.2,8.4,8.4
Access to clean fuels and technologies for cooking (% of population),EG.CFT.ACCS.ZS,Somalia,SOM,0.4,0.4,0.5,0.5,0.600000000000001,0.600000000000001,0.700000000000001,0.700000000000001,0.800000000000001,1,1.1,1.3,1.4,1.6,1.8,2
Access to clean fuels and technologies for cooking (% of population),EG.CFT.ACCS.ZS,South Africa,ZAF,55.9,57.8,60,62.1,64.4,66.8,69,71.4,73.5,75.4,77.1,78.8,80.2,81.5,82.65,83.4
Access to clean fuels and technologies for cooking (% of population),EG.CFT.ACCS.ZS,South Sudan,SSD,0.1,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Access to clean fuels and technologies for cooking (% of population),EG.CFT.ACCS.ZS,Spain,ESP,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100
Access to clean fuels and technologies for cooking (% of population),EG.CFT.ACCS.ZS,Sri Lanka,LKA,16.9,17.5,17.9,18.5,18.7,19.5,19.8,20.3,20.9,21.3,21.7,22.3,23,24,24.8,25.75
Access to clean fuels and technologies for cooking (% of population),EG.CFT.ACCS.ZS,St. Kitts and Nevis,KNA,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100
Access to clean fuels and technologies for cooking (% of population),EG.CFT.ACCS.ZS,St. Lucia,LCA,86.2,87.7,89.1,90.4,91.4,92.3,93.2,93.9,94.4,94.9,95.2,95.4,95.4,95.5,95.5,95.3
Access to clean fuels and technologies for cooking (% of population),EG.CFT.ACCS.ZS,St. Martin (French part),MAF,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Access to clean fuels and technologies for cooking (% of population),EG.CFT.ACCS.ZS,St. Vincent and the Grenadines,VCT,95.6,95.6,95.6,95.8,95.6,95.6,95.7,95.8,95.75,95.7,95.6,95.7,95.55,95.6,95.35,95.2
Access to clean fuels and technologies for cooking (% of population),EG.CFT.ACCS.ZS,Sudan,SDN,7.6,9.5,11.2,13.4,15.5,17.9,21.3,24.15,26.6,29.7,32.5,35.6,38.95,40.95,43.3,45.4
Access to clean fuels and technologies for cooking (% of population),EG.CFT.ACCS.ZS,Suriname,SUR,77.9,78.85,79.8,80.9,82,82.8,83.5,84.6,85.3,86.3,87.1,88,89,89.8,90.6,91.2
Access to clean fuels and technologies for cooking (% of population),EG.CFT.ACCS.ZS,Eswatini,SWZ,24.3,25.4,26.4,27.8,29.3,30.1,31.8,33.7,35.3,37.1,39.1,41,42.7,44.2,46.3,47.6
Access to clean fuels and technologies for cooking (% of population),EG.CFT.ACCS.ZS,Sweden,SWE,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100
Access to clean fuels and technologies for cooking (% of population),EG.CFT.ACCS.ZS,Switzerland,CHE,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100
Access to clean fuels and technologies for cooking (% of population),EG.CFT.ACCS.ZS,Syrian Arab Republic,SYR,98.6,98.7,98.9,98.8,98.9,98.9,98.9,98.9,98.8,98.7,98.6,98.4,98.4,98.2,98,97.9
Access to clean fuels and technologies for cooking (% of population),EG.CFT.ACCS.ZS,Tajikistan,TJK,36.5,40,44.1,48,52.15,56,59.65,62.6,65.3,67.7,69.9,71.9,73.4,74.85,76.5,77.3
Access to clean fuels and technologies for cooking (% of population),EG.CFT.ACCS.ZS,Tanzania,TZA,0.600000000000001,0.700000000000001,0.700000000000001,0.700000000000001,0.800000000000001,0.800000000000001,0.900000000000001,1,1.1,1.2,1.4,1.7,1.9,2.2,2.5,2.9
Access to clean fuels and technologies for cooking (% of population),EG.CFT.ACCS.ZS,Thailand,THA,56.9,58.6,61.1,63,64.6,66.4,68.2,69.6,71.1,72.6,73.6,74.7,75.9,77.1,77.9,78.9
Access to clean fuels and technologies for cooking (% of population),EG.CFT.ACCS.ZS,Timor-Leste,TLS,1.5,1.6,1.8,2,2.19999999999999,2.4,2.79999999999999,3.1,3.6,4.09999999999999,4.69999999999999,5.29999999999999,5.99999999999999,6.79999999999999,7.70000000000001,8.5
Access to clean fuels and technologies for cooking (% of population),EG.CFT.ACCS.ZS,Togo,TGO,0.5,0.600000000000001,0.700000000000001,0.800000000000001,1,1.3,1.6,1.9,2.4,2.9,3.4,4,4.5,5.3,5.99999999999999,6.59999999999999
Access to clean fuels and technologies for cooking (% of population),EG.CFT.ACCS.ZS,Tonga,TON,35.9,38.05,40.5,42.8,45.8,47.9,50.7,53.1,55.2,57.6,59.8,62.1,64.6,67,69.5,72.1
Access to clean fuels and technologies for cooking (% of population),EG.CFT.ACCS.ZS,Trinidad and Tobago,TTO,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100
Access to clean fuels and technologies for cooking (% of population),EG.CFT.ACCS.ZS,Tunisia,TUN,94.2,95.1,96.1,96.8,97.4,97.9,98.4,98.7,99,99.2,99.4,99.5,99.6,99.7,99.7,99.7
Access to clean fuels and technologies for cooking (% of population),EG.CFT.ACCS.ZS,Turkiye,TUR,90.1,90.8,91.3,91.7,92.3,92.8,93.1,93.4,93.7,93.9,94.2,94.3,94.5,94.7,94.8,94.9
Access to clean fuels and technologies for cooking (% of population),EG.CFT.ACCS.ZS,Turkmenistan,TKM,99.4,99.5,99.6,99.6,99.65,99.7,99.8,99.8,99.8,99.8,99.9,99.9,99.9,99.9,99.9,99.9
Access to clean fuels and technologies for cooking (% of population),EG.CFT.ACCS.ZS,Turks and Caicos Islands,TCA,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Access to clean fuels and technologies for cooking (% of population),EG.CFT.ACCS.ZS,Tuvalu,TUV,16.1,17.75,19.8,22.4,25.3,28.2,31.4,35.8,40.9,44.65,48.55,52.9,56.6,59.5,62.4,64.2
Access to clean fuels and technologies for cooking (% of population),EG.CFT.ACCS.ZS,Uganda,UGA,0.900000000000001,0.900000000000001,0.900000000000001,0.900000000000001,0.800000000000001,0.800000000000001,0.800000000000001,0.800000000000001,0.900000000000001,0.800000000000001,0.800000000000001,0.800000000000001,0.800000000000001,0.800000000000001,0.700000000000001,0.700000000000001
Access to clean fuels and technologies for cooking (% of population),EG.CFT.ACCS.ZS,Ukraine,UKR,91.65,92,92.3,92.7,92.9,93.2,93.6,93.9,94,94.2,94.3,94.6,94.7,94.8,94.8,94.9
Access to clean fuels and technologies for cooking (% of population),EG.CFT.ACCS.ZS,United Arab Emirates,ARE,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100
Access to clean fuels and technologies for cooking (% of population),EG.CFT.ACCS.ZS,United Kingdom,GBR,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100
Access to clean fuels and technologies for cooking (% of population),EG.CFT.ACCS.ZS,United States,USA,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100
Access to clean fuels and technologies for cooking (% of population),EG.CFT.ACCS.ZS,Uruguay,URY,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100
Access to clean fuels and technologies for cooking (% of population),EG.CFT.ACCS.ZS,Uzbekistan,UZB,83.6,83.9,84.2,84.5,84.6,85,85.3,85.3,85.7,85.6,85.8,85.6,85.8,85.5,85.5,85.35
Access to clean fuels and technologies for cooking (% of population),EG.CFT.ACCS.ZS,Vanuatu,VUT,15.9,15.7,15.5,15.35,15.1,14.7,14.5,13.9,13.5,12.9,12.3,11.5,11,10.6,10,9.5
Access to clean fuels and technologies for cooking (% of population),EG.CFT.ACCS.ZS,Vietnam,VNM,14,17.2,20.6,24.4,28.2,31.8,35.6,39.4,42.75,45.8,48.7,51.6,53.9,56.2,58.3,59.6
Access to clean fuels and technologies for cooking (% of population),EG.CFT.ACCS.ZS,Virgin Islands (U.S.),VIR,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Access to clean fuels and technologies for cooking (% of population),EG.CFT.ACCS.ZS,West Bank and Gaza,PSE,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Access to clean fuels and technologies for cooking (% of population),EG.CFT.ACCS.ZS,Zambia,ZMB,13.8,14.2,14.6,15.1,15.3,15.7,15.9,16.1,16.2,16.3,16.2,15.9,15.5,15.1,14.6,14
Access to clean fuels and technologies for cooking (% of population),EG.CFT.ACCS.ZS,Zimbabwe,ZWE,33.5,33.6,33.5,32.8,32.2,31.7,31.4,31,30.5,30.5,30.15,30.1,29.8,29.8,29.5,29.5
